SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/EIN
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/EIN
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/EIN
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/PersonNm
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/NamePerson
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/NamePerson
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/BusinessName/BusinessNameLine1
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/BusinessName/BusinessNameLine1Txt
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/NameBusiness/BusinessNameLine1
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/NameBusiness/BusinessNameLine1
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/BusinessName/BusinessNameLine2
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/BusinessName/BusinessNameLine2Txt
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/NameBusiness/BusinessNameLine2
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/NameBusiness/BusinessNameLine2
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/AddressLine1
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/AddressLine1Txt
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressUS/AddressLine1
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressUS/AddressLine1
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/AddressLine2
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/AddressLine2Txt
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressUS/AddressLine2
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressUS/AddressLine2
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/City
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/CityNm
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressUS/City
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressUS/City
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/State
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/StateAbbreviationCd
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressUS/State
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressUS/State
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/ZIPCd
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/USAddress/ZIPCode
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressUS/ZIPCode
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressUS/ZIPCode
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/AddressLine1
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/AddressLine1Txt
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressForeign/AddressLine1
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressForeign/AddressLine1
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/AddressLine2
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/AddressLine2Txt
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressForeign/AddressLine2
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressForeign/AddressLine2
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/City
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/CityNm
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressForeign/City
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressForeign/City
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/ProvinceOrState
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/ProvinceOrStateNm
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressForeign/ProvinceOrState
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressForeign/ProvinceOrState
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/ForeignPostalCd
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/PostalCode
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressForeign/PostalCode
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressForeign/PostalCode
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/Country
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/ForeignAddress/CountryCd
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/AddressForeign/Country
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/AddressForeign/Country
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionOfAssetsDetail/IRCSectionTxt
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/DispositionTable/IRCSection
SN-PC-02-SCHEDULE_N_PART_II_SALE,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartII/DispositionTable/IRCSection
SN-PC-03-SCHEDULE_N_PART_III_SUPPLEMENTAL,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartIII/ReturnReference
SN-PC-03-SCHEDULE_N_PART_III_SUPPLEMENTAL,Return/ReturnData/IRS990ScheduleN/SupplementalInformationDetail/FormAndLineReferenceDesc
SN-PC-03-SCHEDULE_N_PART_III_SUPPLEMENTAL,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartIII/Identifier
SN-PC-03-SCHEDULE_N_PART_III_SUPPLEMENTAL,Return/ReturnData/IRS990ScheduleN/SupplementalInformationDetail/IdentifierTxt
SN-PC-03-SCHEDULE_N_PART_III_SUPPLEMENTAL,Return/ReturnData/IRS990ScheduleN/ExplanatoryText
SN-PC-03-SCHEDULE_N_PART_III_SUPPLEMENTAL,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartIII/Explanation
SN-PC-03-SCHEDULE_N_PART_III_SUPPLEMENTAL,Return/ReturnData/IRS990ScheduleN/Form990ScheduleNPartIII/ExplanatoryText
SN-PC-03-SCHEDULE_N_PART_III_SUPPLEMENTAL,Return/ReturnData/IRS990ScheduleN/SupplementalInformationDetail/ExplanationTxt
SO-PC-00-SCHEDULE_O_GENERAL_EXPLANATION,Return/ReturnData/IRS990ScheduleO/GeneralExplanation/Explanation
SO-PC-00-SCHEDULE_O_GENERAL_EXPLANATION,Return/ReturnData/IRS990ScheduleO/SupplementalInformationDetail/ExplanationTxt
SO-PC-00-SCHEDULE_O_GENERAL_EXPLANATION,Return/ReturnData/IRS990ScheduleO/GeneralExplanation/Identifier
SO-PC-00-SCHEDULE_O_GENERAL_EXPLANATION,Return/ReturnData/IRS990ScheduleO/SupplementalInformationDetail/IdentifierTxt
SO-PC-00-SCHEDULE_O_GENERAL_EXPLANATION,Return/ReturnData/IRS990ScheduleO/GeneralExplanation/ReturnReference
SO-PC-00-SCHEDULE_O_GENERAL_EXPLANATION,Return/ReturnData/IRS990ScheduleO/SupplementalInformationDetail/FormAndLineReferenceDesc
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/NameOfDisregardedEntity/BusinessNameLine1
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DisregardedEntityName/BusinessNameLine1
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DisregardedEntityName/BusinessNameLine1Txt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/NameOfDisregardedEntity/BusinessNameLine2
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DisregardedEntityName/BusinessNameLine2
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DisregardedEntityName/BusinessNameLine2Txt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressUS/AddressLine1
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/USAddress/AddressLine1
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/USAddress/AddressLine1Txt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressUS/AddressLine2
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/USAddress/AddressLine2
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/USAddress/AddressLine2Txt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressUS/City
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/USAddress/City
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/USAddress/CityNm
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressUS/State
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/USAddress/State
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/USAddress/StateAbbreviationCd
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressUS/ZIPCode
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/USAddress/ZIPCd
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/USAddress/ZIPCode
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressForeign/AddressLine1
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/AddressLine1
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/AddressLine1Txt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressForeign/AddressLine2
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/AddressLine2
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/AddressLine2Txt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressForeign/City
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/City
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/CityNm
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressForeign/ProvinceOrState
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/ProvinceOrState
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/ProvinceOrStateNm
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressForeign/PostalCode
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/ForeignPostalCd
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/PostalCode
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/AddressForeign/Country
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/Country
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/ForeignAddress/CountryCd
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/EIN
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/EIN
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/EIN
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/EIN
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/PrimaryActivities
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/PrimaryActivitiesTxt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/PrimaryActivities
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/PrimaryActivities
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/LegalDomicile/State
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/LegalDomicileState
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/LegalDomicileStateCd
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/LegalDomicile/ForeignCountry
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/LegalDomicileForeignCountry
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/LegalDomicileForeignCountryCd
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/TotalIncome
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/TotalIncome
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/TotalIncome
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/TotalIncomeAmt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/EOYAssets
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/EOYAssets
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/EOYAssets
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/EndOfYearAssetsAmt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/DirectControllingEntity/NameBusiness/BusinessNameLine1
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/DirectControllingEntityName/BusinessNameLine1
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DirectControllingEntityName/BusinessNameLine1
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DirectControllingEntityName/BusinessNameLine1Txt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/DirectControllingEntityName/BusinessNameLine2
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DirectControllingEntityName/BusinessNameLine2
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DirectControllingEntityName/BusinessNameLine2Txt
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/DirectControllingEntity/NotApplicable
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/DirectControllingEntityNA
SR-PC-01-RELATED_ORGS_PART_I,Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DirectControllingNACd
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/NameOfDisregardedEntity/BusinessNameLine1
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine1
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine1Txt
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/NameOfDisregardedEntity/BusinessNameLine2
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine2
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine2Txt
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressUS/AddressLine1
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine1
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine1Txt
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressUS/AddressLine2
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine2
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine2Txt
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressUS/City
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/City
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/CityNm
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressUS/State
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/State
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/StateAbbreviationCd
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressUS/ZIPCode
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/ZIPCd
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/ZIPCode
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/AddressLine1
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/AddressLine1
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/AddressLine1Txt
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/AddressLine2
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/AddressLine2
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/AddressLine2Txt
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/City
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/City
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/CityNm
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/ProvinceOrState
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/ProvinceOrState
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/ProvinceOrStateNm
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/PostalCode
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/ForeignPostalCd
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/PostalCode
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/Country
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/Country
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/CountryCd
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/EIN
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/EIN
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/PrimaryActivities
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PrimaryActivitiesTxt
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/LegalDomicile/State
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/LegalDomicileState
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/LegalDomicileStateCd
SR-PC-02-RELATED_ORGS_PART_II,Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/LegalDomicile/ForeignCountry
